t,φ,X,n
0.5,2,0.1867825861205915,0
0.5,2,0.5493565217272911,1
0.5,1,0.24580670296976698,1
0.5,1,1.3863725274855092,0
0.5,2,0.46098337565695313,0
0.5,2,2.4657012555002957,0
0.5,1,6.143203781456991,0
0.5,3,0.0,1
0.5,2,0.2587174450846649,3
0.5,1,2.6381084166795947,1
0.5,2,1.91162068682139,1
0.5,1,2.238762325567987,0
0.5,3,0.0,2
0.5,2,0.874325568125442,1
0.5,2,0.7228315867013471,2
0.5,3,0.0,1
0.5,2,1.78026070700996,1
0.5,2,0.19626201326136117,0
0.5,3,0.0,1
0.5,1,0.5704817244325926,1
0.5,2,0.8846790549517757,2
0.5,3,0.0,1
0.5,1,0.9731892052900528,0
0.5,2,0.5794163387980306,1
0.5,1,0.81573655415479,1
0.5,1,1.1875628562913814,0
0.5,1,2.173248969954276,0
0.5,2,4.116016851428218,0
0.5,1,0.524097961485338,0
0.5,1,1.8087145561219362,0
0.5,1,0.9638985509236105,0
0.5,2,0.4763590898373165,2
0.5,1,2.704623168885814,0
0.5,2,1.8401007436383705,0
0.5,1,1.6508689021208796,0
0.5,2,0.27160030136939706,1
0.5,3,0.0,2
0.5,2,3.0834143911129765,1
0.5,1,0.6981284578004615,0
0.5,1,0.5607658177293893,0
0.5,1,0.6696978652246517,3
0.5,3,0.0,1
0.5,1,0.6195256464894049,0
0.5,2,0.6451449376367513,0
0.5,2,0.7173963220379692,1
0.5,2,0.6306813267663822,0
0.5,3,0.0,1
0.5,1,1.1580628085346736,1
0.5,1,1.2316495561866234,0
0.5,2,0.6192367693319213,1
0.5,1,0.7763539658150407,0
0.5,1,0.9807247973176149,1
0.5,2,1.83968041254832,2
0.5,1,0.32542756845899834,1
0.5,2,0.9510766948436649,0
0.5,1,0.9398349083702371,1
0.5,1,0.8371319747649647,0
0.5,3,0.0,2
0.5,1,1.0515929650207934,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,0.8291303507774366,1
0.5,1,0.9837110099069055,0
0.5,1,4.651687504149532,0
0.5,1,0.8922316310256628,1
0.5,2,0.46598167723124634,1
0.5,2,5.291923148274799,0
0.5,1,2.00628939737758,0
0.5,1,2.653311430792369,0
0.5,1,1.998599221126041,0
0.5,1,3.378047136268748,1
0.5,3,0.0,1
0.5,1,1.4476495928727628,0
0.5,2,0.024601850615736387,2
0.5,1,0.9572579769271824,1
0.5,1,0.6431539908507036,0
0.5,3,0.0,2
0.5,2,1.2213566687603403,1
0.5,3,0.0,1
0.5,1,0.6900603718117994,0
0.5,1,1.0618376762713324,0
0.5,3,0.0,1
0.5,2,0.675443759165929,0
0.5,1,1.1945580248113856,0
0.5,1,2.8676602757563487,0
0.5,2,0.06685730807319534,0
0.5,1,0.7393999551374886,0
0.5,2,1.486687617057071,0
0.5,1,4.542228709583708,0
0.5,3,0.0,1
0.5,2,8.390288961507936,1
0.5,2,0.5304208823652974,0
0.5,1,1.6371530596059922,2
0.5,2,0.8725393678254172,1
0.5,1,1.8621004872308147,0
0.5,2,0.9829868514207087,0
0.5,2,1.2693985305341042,2
0.5,3,0.0,1
0.5,1,1.4774852047970413,0
0.5,1,2.5604826854757716,1
0.5,1,1.8374887879301731,0
0.5,1,0.7004389673238234,0
0.5,1,1.3224023327375183,0
0.5,1,0.5575876727828757,0
0.5,2,0.9666813912754778,1
0.5,2,0.48723479860977015,0
0.5,2,0.301214126230936,0
0.5,2,1.5611576713478494,0
0.5,3,0.0,1
0.5,1,0.7372165531246327,1
0.5,1,0.9009013503352495,2
0.5,1,0.7213978047850917,2
0.5,1,0.8052109831217119,0
0.5,1,0.5693085955262313,0
0.5,2,1.0762235312560873,0
0.5,1,2.2048115471048195,0
0.5,2,1.4807253989810538,0
0.5,1,1.2929231063519637,0
0.5,2,0.9279906176350171,1
0.5,3,0.0,1
0.5,2,0.8470679825820299,1
0.5,1,2.9310277982285027,2
0.5,2,0.9074326076795538,1
0.5,2,0.13086681936157407,0
0.5,3,0.0,1
0.5,1,6.430814332110702,0
0.5,2,1.654139927933905,0
0.5,1,3.5871771557116903,1
0.5,2,1.7675021628670027,1
0.5,2,2.295521237217576,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,2.943422513860116,0
0.5,1,1.3263184986732797,0
0.5,1,0.41650508166022926,2
0.5,1,1.5612485564975243,2
0.5,1,1.5007759556688838,1
0.5,3,0.0,1
0.5,1,0.4187740444921749,1
0.5,2,0.9857323129672642,0
0.5,1,0.8834395796173329,0
0.5,3,0.0,1
0.5,1,1.1891449408491974,2
0.5,1,0.8282931640098397,0
0.5,3,0.0,2
0.5,1,3.3387203855177274,1
0.5,1,1.0095965495254078,0
0.5,2,0.18848328461436603,0
0.5,2,2.254556258234288,1
0.5,2,0.6100167190663233,0
0.5,3,0.0,1
0.5,1,2.5057791280561736,1
0.5,2,0.580701182457052,0
0.5,1,1.371679390480252,1
0.5,3,0.0,1
0.5,2,0.21025181045851438,0
0.5,2,0.48036516824813874,1
0.5,1,0.6513252537037608,2
0.5,1,0.7308008469949828,2
0.5,1,1.335654057961693,2
0.5,2,1.4768569915718923,2
0.5,3,0.0,1
0.5,1,0.9875010738185168,0
0.5,2,1.259319314063493,2
0.5,1,4.122544046146115,1
0.5,2,1.3738999130084808,1
0.5,1,0.7214821502436334,1
0.5,2,0.09688185395956639,1
0.5,2,1.960594310987568,0
0.5,1,1.781330888406928,0
0.5,2,0.7862679071223168,1
0.5,1,4.59922007516068,0
0.5,2,0.49477437680501946,1
0.5,1,1.5471648417528299,0
0.5,1,0.5643197123736694,1
0.5,3,0.0,1
0.5,2,0.6210680345877091,1
0.5,1,2.79360320656405,0
0.5,3,0.0,1
0.5,1,1.251866222885205,0
0.5,2,5.473159042422254,1
0.5,1,0.7778910555263789,0
0.5,1,0.3316699481912101,2
0.5,1,1.440204592972044,0
0.5,2,0.4211088006702519,0
0.5,2,1.5508808314830311,1
0.5,1,1.3495772239904642,0
0.5,2,0.44843430698242825,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,2.629895316015239,0
0.5,1,1.3579280689216147,1
0.5,1,0.8758722291259868,3
0.5,1,1.410711923954028,1
0.5,1,1.6098070786425938,2
0.5,2,0.8482808760776039,1
0.5,2,0.30122710797941593,1
0.5,2,0.4100062810837626,0
0.5,3,0.0,1
0.5,1,0.5537456035738253,0
0.5,2,1.6566622500840238,1
0.5,1,4.1008649954986875,0
0.5,3,0.0,1
0.5,2,0.48474412868523753,1
0.5,2,1.0750696072197568,0
0.5,2,0.49890344588530844,1
0.5,1,0.33075348513850034,2
0.5,1,1.4297706471298781,0
0.5,2,0.41939935798607186,1
0.5,1,2.2285969201014684,0
0.5,3,0.0,1
0.5,1,0.9529709551990291,0
0.5,1,3.030615287788575,0
0.5,1,1.3482505558072122,0
0.5,1,3.3582957368060637,1
0.5,3,0.0,1
0.5,1,0.7958939341452352,1
0.5,2,0.9971511037428185,0
0.5,3,0.0,2
0.5,2,0.26275011359479894,0
0.5,2,2.781247990504275,0
0.5,2,2.585139594281402,0
0.5,2,0.26629635002003127,1
0.5,1,0.6554546645210817,0
0.5,2,2.1448278011501625,1
0.5,1,0.7965697832209253,1
0.5,1,0.8233225387741201,0
0.5,2,1.6952564626845446,0
0.5,2,0.21333142836455238,1
0.5,2,1.334393792008329,0
0.5,1,1.3390228209130286,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,1.6384175118268538,1
0.5,1,1.1162914660486163,0
0.5,1,0.4720791777165981,1
0.5,2,0.05084743152692317,0
0.5,1,0.6611650174533791,0
0.5,2,0.6408556179324667,1
0.5,1,0.644161133891597,0
0.5,1,1.2812342628502758,0
0.5,3,0.0,1
0.5,2,0.14238093179406697,0
0.5,1,0.8631209635689164,0
0.5,1,1.8013289548918618,1
0.5,3,0.0,1
0.5,3,0.0,2
0.5,1,0.5096798796750971,0
0.5,1,0.8364781326816919,0
0.5,1,0.7286788317293914,0
0.5,2,0.41096668123906943,0
0.5,1,1.7617179486765036,1
0.5,1,1.0868683870555835,0
0.5,2,0.1579342492512673,0
0.5,1,0.372211348141617,2
0.5,2,1.0770209643956667,1
0.5,1,0.8358552033630209,0
0.5,1,0.9500876795384416,2
0.5,1,0.9338413422371207,1
0.5,1,1.4886824540401145,0
0.5,2,0.43559125028061363,0
0.5,3,0.0,1
0.5,1,0.6108499848831679,0
0.5,2,2.0404809970321933,1
0.5,2,0.41051879680481845,2
0.5,2,0.6230243828654163,0
0.5,2,1.2231936135928778,0
0.5,1,2.5732289793688823,0
0.5,2,0.1809599448076452,0
0.5,3,0.0,2
0.5,1,0.8436305079669497,0
0.5,3,0.0,1
0.5,2,1.9483982816361305,1
0.5,1,1.1876211684872127,2
0.5,1,0.7264972035518016,1
0.5,2,0.5710430674559439,0
0.5,1,0.5736420147182846,1
0.5,3,0.0,1
0.5,2,0.8295017498324795,0
0.5,2,3.4967779122186595,2
0.5,1,0.6304210075116603,0
0.5,2,1.132350327114345,0
0.5,1,3.5807566677295233,0
0.5,1,0.9512024839619201,1
0.5,3,0.0,1
0.5,1,0.7325138604529062,1
0.5,3,0.0,1
0.5,2,1.7934977491797701,0
0.5,2,3.0526191452283737,0
0.5,1,1.6503551879100655,0
0.5,1,2.49621434924542,0
0.5,1,0.6854644383039687,0
0.5,1,2.083994382740416,0
0.5,1,0.5955631810229893,2
0.5,1,0.5271152574235808,0
0.5,1,0.99209539621727,0
0.5,2,1.0198195233236045,1
0.5,2,1.4649776096892624,0
0.5,2,1.2121777891523635,0
0.5,1,0.8897269619576456,0
0.5,1,2.027320830013945,1
0.5,3,0.0,1
0.5,1,2.3716198612324044,1
0.5,2,0.9925978407531606,1
0.5,1,1.3875267886729188,0
0.5,2,2.1613571870493034,1
0.5,1,0.9024226447221704,1
0.5,1,0.1685717655878608,1
0.5,1,0.9907120252000541,0
0.5,3,0.0,1
0.5,1,1.9720749096242205,1
0.5,2,3.235593199802103,0
0.5,2,0.1767276411826959,0
0.5,3,0.0,1
0.5,2,1.3067940818338764,0
0.5,1,2.162658480946214,0
0.5,3,0.0,1
0.5,2,0.8067083774168354,2
0.5,1,0.8848252441122816,1
0.5,2,0.838818498818,1
0.5,1,0.7920351146410891,0
0.5,1,1.6090194878318722,1
0.5,1,1.2448419456603337,0
0.5,2,0.8980060489881885,1
0.5,2,1.2646288687097267,1
0.5,3,0.0,1
0.5,1,0.7104795110924546,0
0.5,1,3.442701436778346,0
0.5,2,0.666291862774222,2
0.5,2,2.1891402678530185,1
0.5,2,0.19937384209976516,0
0.5,2,0.45384791140855707,0
0.5,2,1.2782961663368466,1
0.5,1,0.9237377030413021,0
0.5,2,0.8179030112341279,0
0.5,1,2.9050758513969717,3
0.5,1,1.5388078761922659,1
0.5,1,1.467172394300467,0
0.5,1,0.8456625877721888,2
0.5,2,3.1821625909983107,0
0.5,2,0.9525891078816637,2
0.5,2,0.13718998990936232,1
0.5,1,1.7548311521800735,0
0.5,2,2.0705015150142754,0
0.5,1,2.366805371592812,2
0.5,1,1.3751916728225257,0
0.5,1,0.9765369128008685,0
0.5,1,1.7549614375524585,2
0.5,1,0.8144104291811368,0
0.5,1,0.8718814686512997,0
0.5,2,0.9145789678964686,1
0.5,1,1.981229058703742,0
0.5,1,1.3604306797594827,0
0.5,1,1.3126902113029875,0
0.5,2,1.0410803960513482,1
0.5,1,2.2779231259194637,0
0.5,3,0.0,1
0.5,2,1.9263096523711627,0
0.5,1,0.919777659041856,0
0.5,1,1.8623887962409298,1
0.5,1,0.22250578592135023,2
0.5,2,0.3073410731289524,0
0.5,2,1.1680369404848852,1
0.5,1,1.7468656852001887,0
0.5,2,2.7475242688324086,0
0.5,1,0.5030352135442157,0
0.5,2,0.8374022101524679,0
0.5,2,2.211486484644219,0
0.5,1,0.4089092916792595,1
0.5,2,1.1834392782816003,0
0.5,1,2.0922422168732346,0
0.5,1,2.2744755518174733,0
0.5,2,0.4688159480219305,3
0.5,3,0.0,1
0.5,2,1.5468087331252995,2
0.5,1,0.7649803323043591,0
0.5,1,1.4942974063456016,0
0.5,1,2.4921493537428825,0
0.5,1,1.5298099308567878,0
0.5,1,0.6287538321055883,0
0.5,1,2.4898687509724997,0
0.5,3,0.0,1
0.5,1,1.4269641189665234,0
0.5,3,0.0,1
0.5,3,0.0,2
0.5,1,1.9288380589604799,1
0.5,2,3.098881759896624,0
0.5,1,1.2884699047207868,0
0.5,1,3.2136396188195544,1
0.5,1,0.9520924299566722,0
0.5,1,4.704241891376401,0
0.5,2,0.22296540946329318,1
0.5,1,1.073494214036367,0
0.5,2,1.2051088102113692,0
0.5,2,1.4566075983755684,0
0.5,3,0.0,1
0.5,2,1.7482532123021977,1
0.5,1,0.7982643649909806,0
0.5,2,0.7832593063431831,1
0.5,1,0.9510692238710035,1
0.5,1,0.9578410627508123,0
0.5,3,0.0,1
0.5,1,0.8828229055487015,0
0.5,1,0.6978942147334407,0
0.5,1,2.8978559621237454,1
0.5,1,1.6096368218593917,0
0.5,1,0.41423155000365464,1
0.5,1,0.2649845998918495,1
0.5,2,0.1638191975146593,1
0.5,2,0.9286750529111318,0
0.5,2,0.6592492537789338,1
0.5,1,1.1138163919790607,1
0.5,1,0.9575671668082875,0
0.5,1,2.6292542919689246,0
0.5,2,0.09596588836173375,1
0.5,2,0.834037394694394,0
0.5,1,3.4789565101105544,1
0.5,2,0.5294072770486187,1
0.5,2,0.25039892552193843,1
0.5,3,0.0,1
0.5,2,0.21056627237479386,0
0.5,2,0.8014401405479602,1
0.5,2,2.453423427802058,1
0.5,1,0.6190207061617362,0
0.5,2,0.5038347080291014,1
0.5,2,0.2529345646163762,2
0.5,2,2.966588197817023,2
0.5,3,0.0,1
0.5,2,0.7912261247673416,1
0.5,3,0.0,1
0.5,2,1.4497628023171774,1
0.5,2,0.6695256692386851,1
0.5,1,0.8962894668761182,0
0.5,1,1.3786025394252694,0
0.5,3,0.0,1
0.5,2,1.1356185012525977,1
0.5,1,0.509349142104049,2
0.5,3,0.0,1
0.5,2,2.8588459408586564,0
0.5,3,0.0,1
0.5,2,0.5880251397799994,1
0.5,2,1.6660729943022994,0
0.5,2,1.1131456856526218,0
0.5,1,1.3727429447042665,0
0.5,3,0.0,1
0.5,1,2.124295446803588,0
0.5,2,1.8622753951461197,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.15530513129342044,1
0.5,2,1.3278750795608458,1
0.5,1,0.2916146262629477,1
0.5,2,0.5939997548785501,0
0.5,2,1.6860149919354865,1
0.5,1,0.5533466088333467,0
0.5,2,0.22081453443420673,0
0.5,1,1.6296254974998265,2
0.5,3,0.0,1
0.5,1,2.6518228689391425,0
0.5,1,0.5144500658283124,0
0.5,2,2.426339920472228,1
0.5,1,1.1996302081698071,1
0.5,3,0.0,2
0.5,1,0.8497609984046405,0
0.5,1,1.6414074706753539,0
0.5,2,0.8181053628245447,1
0.5,1,1.5118190888848422,1
0.5,1,1.7946987230506728,0
0.5,1,1.3784928659150317,0
0.5,1,1.7897978733725943,1
0.5,3,0.0,1
0.5,2,2.8295466326736403,1
0.5,2,1.6447128537387201,1
0.5,2,0.37779023196264805,0
0.5,2,1.157172841985449,1
0.5,2,0.4473017439880732,0
0.5,1,0.9783742071194996,0
0.5,2,0.7093978146579002,2
0.5,1,0.8802127885930985,0
0.5,1,1.589266038580686,0
0.5,1,2.132086280400745,2
0.5,2,0.4050247919813593,0
0.5,1,3.107590212094764,1
0.5,1,0.6439010635666647,0
0.5,2,1.4881198127022635,0
0.5,1,1.3364469550180016,1
0.5,2,0.6895184284789588,0
0.5,1,0.9685399392853836,1
0.5,1,0.7220046129384587,1
0.5,1,0.5244886022530086,0
0.5,2,2.0627286155782816,1
0.5,2,0.9579837508521565,0
0.5,2,0.8437781724500812,0
0.5,2,0.1344829452041526,0
0.5,1,1.6693448450716042,0
0.5,2,1.2169335242424841,1
0.5,3,0.0,1
0.5,1,0.7199151144439757,0
0.5,1,0.80025593591133,0
0.5,1,0.8531479924632357,0
0.5,2,1.1732518852583944,1
0.5,1,1.0435430341093856,0
0.5,2,0.9108114204922707,3
0.5,3,0.0,2
0.5,3,0.0,1
0.5,2,1.7211562393863575,0
0.5,2,1.3345310404201987,1
0.5,1,1.053250145570518,1
0.5,2,1.301319818678861,2
0.5,2,0.2006952297275118,3
0.5,1,0.9187544921594585,1
0.5,1,0.4842176723028806,1
0.5,2,0.40206915541365085,2
0.5,2,1.5272149733722191,1
0.5,1,0.36164463740472574,1
0.5,1,1.5579864130904857,0
0.5,1,1.1303802613768288,0
0.5,2,0.07157527167465783,2
0.5,1,0.4456268741807742,5
0.5,1,1.6528760200471435,0
0.5,1,0.5745198643722303,0
0.5,2,3.6264183082363353,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.14525253617475775,1
0.5,1,0.7862683613080175,1
0.5,1,0.8050949332903177,1
0.5,1,0.02567706998255831,2
0.5,2,0.6046502860993734,0
0.5,1,1.737854444381512,0
0.5,2,0.20908917639520708,0
0.5,1,0.8163191298593646,0
0.5,1,2.8783721739465546,0
0.5,1,1.2332717906366766,0
0.5,1,1.7362024195617185,0
0.5,1,1.483540596737885,1
0.5,1,3.27371755834226,1
0.5,2,0.6484582998002306,0
0.5,2,0.5039811230487579,1
0.5,2,2.4476114598901475,1
0.5,2,1.4756901797107522,0
0.5,2,0.44551222798185597,0
0.5,1,1.8953264950321067,1
0.5,1,0.5297075078191743,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.03296413802507048,1
0.5,1,0.7769345159197114,0
0.5,2,0.7026166561073461,0
0.5,1,0.9171782851012495,0
0.5,3,0.0,1
0.5,1,0.6197082460356549,0
0.5,1,1.1043940978706903,0
0.5,2,1.9227026901881943,0
0.5,2,1.9866439540247995,0
0.5,1,1.3933232945480492,0
0.5,1,0.8478077466286551,0
0.5,1,0.9537431333875043,0
0.5,2,2.656039288118411,3
0.5,2,0.09095984330718676,1
0.5,1,3.050097381730432,2
0.5,2,1.1569015675061292,1
0.5,1,1.4399387688030298,0
0.5,3,0.0,1
0.5,1,0.6731347161852834,1
0.5,2,1.6588217347789787,0
0.5,2,1.3699995150162436,0
0.5,2,0.6108847203970116,2
0.5,1,0.41952677828323925,2
0.5,1,0.5958739814135386,1
0.5,2,1.1267743569506492,0
0.5,2,0.36997905092545713,0
0.5,1,2.021313265054369,1
0.5,1,0.6817518237567999,1
0.5,3,0.0,1
0.5,2,0.5596060520924597,1
0.5,2,1.2558225436313064,1
0.5,2,0.40578096851273737,0
0.5,2,0.4648663331970122,2
0.5,1,0.7680170594077786,1
0.5,1,0.5205239593777944,0
0.5,2,7.411522900531066,0
0.5,3,0.0,1
0.5,1,0.9659024701123099,0
0.5,1,2.13376941176077,0
0.5,2,0.5299819298031321,0
0.5,2,0.07965281010433223,0
0.5,1,1.490759077516953,0
0.5,1,0.7382255790844225,1
0.5,2,0.40834921288983916,0
0.5,1,2.251699743577175,0
0.5,2,1.3766544876368805,1
0.5,1,1.6094444128163612,1
0.5,3,0.0,1
0.5,2,0.008207237516138721,0
0.5,2,0.5783462348319737,1
0.5,2,1.2024341980494053,0
0.5,1,1.705360157031701,0
0.5,1,6.934846267945189,2
0.5,2,0.8635505776404091,0
0.5,2,1.2631600479563132,1
0.5,2,0.11072085625001893,1
0.5,2,0.5125968977345838,0
0.5,1,0.613685879422525,1
0.5,1,1.0741135365020769,2
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.0460742041804711,1
0.5,2,3.138242245458069,0
0.5,2,2.233926717929257,0
0.5,1,0.9692731031534028,2
0.5,1,1.8160465519403817,0
0.5,1,4.758689108713159,1
0.5,2,0.07012994437349085,0
0.5,2,1.3382469059424813,1
0.5,1,1.019410172568498,0
0.5,2,1.641762425847331,1
0.5,3,0.0,1
0.5,2,0.2207961525613764,1
0.5,2,0.25564869155584125,0
0.5,2,0.5380981307018466,0
0.5,1,0.9131101478013695,0
0.5,3,0.0,1
0.5,2,0.45833106066398355,1
0.5,1,0.4973094481763881,2
0.5,1,1.1590754853247474,1
0.5,1,0.9102970863139492,0
0.5,1,1.3871535399695518,0
0.5,1,0.7315449151658178,0
0.5,2,1.5307718327268798,1
0.5,1,3.3150668020107847,0
0.5,1,0.578336786972317,0
0.5,2,1.1550915752936737,0
0.5,3,0.0,1
0.5,2,0.3407208902486165,2
0.5,1,3.1848891158461763,1
0.5,2,0.39110185524850327,0
0.5,1,0.6275055611095168,0
0.5,2,0.6658774615651643,2
0.5,1,2.5222379677866127,3
0.5,2,3.1344127828450685,0
0.5,1,0.9676192814660995,0
0.5,3,0.0,1
0.5,1,1.159125675162235,0
0.5,1,3.5834561923241868,0
0.5,1,0.740156704995433,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,2,0.8675836849784642,1
0.5,1,1.5323762701440626,0
0.5,3,0.0,1
0.5,2,0.9044896447460462,0
0.5,2,0.42900890784577733,1
0.5,2,0.9608629458828484,0
0.5,3,0.0,3
0.5,1,2.230424553673012,0
0.5,3,0.0,1
0.5,2,0.10951287521963293,0
0.5,1,1.1339812098211293,0
0.5,1,0.7326139332425132,1
0.5,2,0.024117384672141085,1
0.5,1,0.6896011202008243,0
0.5,2,1.0938572445216166,1
0.5,1,2.689281176237037,1
0.5,1,0.8287304288580266,1
0.5,3,0.0,1
0.5,2,0.14253926374052983,1
0.5,2,0.5487015367723835,1
0.5,1,1.9964799136842097,0
0.5,1,1.483686460415279,1
0.5,2,2.1924795827192027,1
0.5,2,0.894097144785285,0
0.5,1,1.367829763704489,0
0.5,2,0.493483479458109,0
0.5,2,0.8723062908781005,1
0.5,2,1.0375173619583504,1
0.5,2,0.4411508848559091,1
0.5,2,0.6566319381677233,0
0.5,3,0.0,1
0.5,2,2.1535200755068837,0
0.5,2,1.0049264396989648,2
0.5,3,0.0,1
0.5,1,1.2056698210043044,1
0.5,2,0.4881098397479998,3
0.5,2,0.7805884641599483,2
0.5,2,0.19852103707516688,0
0.5,1,0.264428258242976,1
0.5,2,0.5377551434600483,0
0.5,1,0.8053429865657689,0
0.5,3,0.0,1
0.5,2,2.216972044173057,1
0.5,3,0.0,1
0.5,1,0.5081521005839453,2
0.5,2,1.5233569544329697,2
0.5,3,0.0,1
0.5,1,2.605400703872552,0
0.5,2,0.8682880134764193,1
0.5,2,0.7047139415016463,1
0.5,2,0.58785830814539,1
0.5,3,0.0,1
0.5,1,4.23654780919596,0
0.5,3,0.0,1
0.5,2,0.8672506714630774,2
0.5,2,1.781635063919103,1
0.5,1,1.4574196026264639,2
0.5,2,0.7539091589282274,0
0.5,2,5.183000477817143,1
0.5,1,0.6929214768745955,0
0.5,2,1.423283260812096,0
0.5,1,0.8532242663276172,2
0.5,2,0.6291846092258151,1
0.5,1,0.3662704163885377,1
0.5,2,1.2508067582738984,0
0.5,2,3.2595957746526407,1
0.5,2,0.8014582294430805,0
0.5,2,0.7950236570880742,1
0.5,2,4.489235374262397,0
0.5,1,1.3516316889437197,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.4413360955130539,0
0.5,2,1.1569334737797565,3
0.5,3,0.0,3
0.5,2,1.842099157482426,0
0.5,3,0.0,1
0.5,1,1.242030272479743,2
0.5,2,0.6652078717999051,2
0.5,2,0.44989381598473693,1
0.5,1,1.5577673515063624,0
0.5,1,3.051988520472286,0
0.5,1,0.9678240250587489,0
0.5,2,1.2195540770096747,0
0.5,3,0.0,1
0.5,1,0.712685247268303,0
0.5,2,0.8862212940582559,1
0.5,2,1.5658192352674312,0
0.5,2,2.98573010263006,1
0.5,2,0.06120766818451562,1
0.5,1,2.273585100780369,0
0.5,2,4.855332699965752,0
0.5,1,0.9258887107794165,0
0.5,3,0.0,1
0.5,1,2.1550885246274794,1
0.5,2,1.3318125670591676,1
0.5,1,0.5147006591127397,0
0.5,2,1.8845904670212246,0
0.5,1,0.9488150789719456,1
0.5,2,1.2728736751307066,1
0.5,2,0.12704941514258572,0
0.5,1,0.7680105723008215,0
0.5,2,0.07765359809611094,1
0.5,2,3.0867475162661524,2
0.5,1,1.5211727341536634,0
0.5,2,0.36499785303845556,0
0.5,2,3.3502978707680913,0
0.5,2,1.716914069292582,1
0.5,1,0.8943606878377792,1
0.5,2,1.6286018813120942,0
0.5,1,0.7065544106817225,1
0.5,2,0.1324364753710477,2
0.5,1,0.9679854448091276,0
0.5,2,0.15480305093750768,0
0.5,2,1.077823018124383,2
0.5,3,0.0,1
0.5,1,2.295137686803197,0
0.5,2,0.13791184017603209,0
0.5,3,0.0,1
0.5,1,0.8819253037505581,0
0.5,1,0.9680637110567711,0
0.5,1,0.3096669693059159,2
0.5,1,0.19721935765210508,3
0.5,2,2.3990372609329556,1
0.5,2,1.0973865013175819,1
0.5,1,1.4249667443767082,0
0.5,1,0.9002135566438838,0
0.5,1,0.855618301410327,0
0.5,1,1.0812116042162945,0
0.5,1,1.768396757725571,0
0.5,2,0.9483241758600591,2
0.5,1,0.4282476932028064,1
0.5,2,0.02478834094107074,0
0.5,1,0.6618046340673979,1
0.5,2,1.2285204794601525,0
0.5,1,0.7741379225513648,1
0.5,1,0.8013372257926661,0
0.5,2,1.0554413620708754,0
0.5,2,0.22222685375979923,1
0.5,2,0.5939387035880999,0
0.5,2,0.3101224691027529,1
0.5,1,1.0293157462194389,1
0.5,1,2.2075741194413405,0
0.5,1,2.193887658138831,0
0.5,3,0.0,1
0.5,2,2.919276965059366,0
0.5,1,4.931173474082801,0
0.5,2,0.2538642764508562,0
0.5,1,1.8300262332147814,1
0.5,1,1.3941191462147935,0
0.5,1,0.7578935261403379,0
0.5,2,3.125073034989687,0
0.5,1,0.5219268871614771,0
0.5,1,0.6358528728691859,0
0.5,1,2.3384692773278744,0
0.5,1,0.25884031143281905,1
0.5,2,1.4972129191041013,0
0.5,3,0.0,2
0.5,2,0.06975901260390083,1
0.5,1,0.5107165682079693,0
0.5,2,2.685362300613001,0
0.5,2,0.04700202171294271,1
0.5,1,2.147075921401136,0
0.5,1,0.9312882110389678,0
0.5,2,2.241602812151552,1
0.5,1,0.9314619073254817,0
0.5,3,0.0,1
0.5,1,0.7775901103381272,0
0.5,1,1.1249050600003265,2
0.5,1,0.5165542522031429,1
0.5,1,1.075769347418991,0
0.5,1,1.5256676208291415,0
0.5,3,0.0,2
0.5,3,0.0,1
0.5,1,0.8292754901675781,0
0.5,2,1.6984818654724514,1
0.5,1,1.5436006402301672,0
0.5,1,0.6097459588435435,0
0.5,1,0.88220687526926,0
0.5,1,1.416420955427626,0
0.5,2,1.346918831996963,1
0.5,1,0.6321827768975222,1
0.5,1,0.0980282493158755,1
0.5,1,0.3651024220921789,1
0.5,2,2.2465817303936,1
0.5,1,1.120517456388351,1
0.5,2,1.828109225691545,0
0.5,3,0.0,1
0.5,2,0.3885077693699246,1
0.5,2,0.632530471845351,1
0.5,2,0.8722011838109649,0
0.5,1,0.3792012741577168,1
0.5,3,0.0,1
0.5,1,0.7330614041018471,0
0.5,1,3.6733070204328193,0
0.5,1,0.5258582081253602,1
0.5,1,0.6644953692858881,0
0.5,3,0.0,1
0.5,1,1.8309722685485523,2
0.5,1,2.3830500644649613,0
0.5,1,1.0839613705518998,0
0.5,3,0.0,1
0.5,1,0.6460375365827677,1
0.5,1,0.6710138875062907,0
0.5,1,1.0558390882507198,1
0.5,1,1.3601259072363554,2
0.5,1,1.7483292967958644,0
0.5,1,1.3364541027647983,0
0.5,3,0.0,1
0.5,3,0.0,1
0.5,1,1.8563411945586885,0
0.5,1,1.7098012041671538,0
0.5,2,0.886608656517919,0
0.5,1,1.3735085170732497,0
0.5,2,1.9899149674292866,1
0.5,2,2.4454345078387343,1
